# Chunk-averaged data for fix massdensity and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/mass
0 100 186
  16 0.155 0 0
  17 0.165 1 0.0922523
  18 0.175 1 1.09931
  19 0.185 3 1.28382
  20 0.195 0 0
  21 0.205 1 0.0922523
  22 0.215 3 1.28382
  23 0.225 2 1.19157
  24 0.235 0 0
  25 0.245 3 2.29088
  26 0.255 2 0.184505
  27 0.265 1 0.0922523
  28 0.275 4 2.38313
  29 0.285 0 0
  30 0.295 3 0.276757
  31 0.305 1 0.0922523
  32 0.315 3 0.276757
  33 0.325 0 0
  34 0.335 1 1.09931
  35 0.345 3 1.28382
  36 0.355 2 0.184505
  37 0.365 1 1.09931
  38 0.375 1 0.0922523
  39 0.385 0 0
  40 0.395 1 1.09931
  41 0.405 5 2.47539
  42 0.415 3 0.276757
  43 0.425 1 0.0922523
  44 0.435 2 1.19157
  45 0.445 3 0.276757
  46 0.455 2 0.184505
  47 0.465 5 2.47539
  48 0.475 1 1.09931
  49 0.485 2 1.19157
  50 0.495 3 1.28382
  51 0.505 3 2.29088
  52 0.515 1 1.09931
  53 0.525 1 0.0922523
  54 0.535 2 1.19157
  55 0.545 3 1.28382
  56 0.555 6 2.56764
  57 0.565 1 0.0922523
  58 0.575 0 0
  59 0.585 5 1.46832
  60 0.595 2 0.184505
  61 0.605 2 2.19863
  62 0.615 2 0.184505
  63 0.625 2 0.184505
  64 0.635 4 2.38313
  65 0.645 2 1.19157
  66 0.655 2 1.19157
  67 0.665 0 0
  68 0.675 0 0
  69 0.685 3 1.28382
  70 0.695 2 1.19157
  71 0.705 5 2.47539
  72 0.715 1 0.0922523
  73 0.725 0 0
  74 0.735 0 0
  75 0.745 1 0.0922523
  76 0.755 2 1.19157
  77 0.765 1 0.0922523
  78 0.775 0 0
  79 0.785 2 0.184505
  80 0.795 4 0.369009
  81 0.805 2 0.184505
  82 0.815 0 0
  83 0.825 0 0
  84 0.835 2 0.184505
  85 0.845 1 1.09931
  86 0.855 1 1.09931
  87 0.865 2 1.19157
  88 0.875 1 0.0922523
  89 0.885 0 0
  90 0.895 2 2.19863
  91 0.905 5 0.461262
  92 0.915 2 1.19157
  93 0.925 3 1.28382
  94 0.935 2 1.19157
  95 0.945 4 2.38313
  96 0.955 1 1.09931
  97 0.965 1 0.0922523
  98 0.975 0 0
  99 0.985 1 0.0922523
  100 0.995 0 0
4000 100 186
  1 0.005 1 0.0916401
  2 0.015 2 0.18328
  3 0.025 1 0.0916401
  4 0.035 3 2.27568
  5 0.045 1 0.0916401
  6 0.055 2 1.18366
  7 0.065 6 3.55097
  8 0.075 5 1.45858
  9 0.085 1 0.0916401
  10 0.095 1 1.09202
  11 0.105 2 0.18328
  12 0.115 1 0.0916401
  13 0.125 2 0.18328
  14 0.135 2 1.18366
  15 0.145 1 0.0916401
  16 0.155 0 0
  17 0.165 2 1.18366
  18 0.175 1 0.0916401
  19 0.185 2 1.18366
  20 0.195 0 0
  21 0.205 0 0
  22 0.215 1 1.09202
  23 0.225 2 1.18366
  24 0.235 1 0.0916401
  25 0.245 4 2.36732
  26 0.255 2 0.18328
  27 0.265 3 1.2753
  28 0.275 2 1.18366
  29 0.285 3 0.27492
  30 0.295 2 0.18328
  31 0.305 0 0
  32 0.315 0 0
  33 0.325 2 1.18366
  34 0.335 2 0.18328
  35 0.345 0 0
  36 0.355 2 0.18328
  37 0.365 1 1.09202
  38 0.375 3 1.2753
  39 0.385 4 1.36694
  40 0.395 4 1.36694
  41 0.405 1 1.09202
  42 0.415 1 0.0916401
  43 0.425 2 1.18366
  44 0.435 0 0
  45 0.445 1 0.0916401
  46 0.455 3 0.27492
  47 0.465 5 2.45896
  48 0.475 3 3.27605
  49 0.485 4 3.36769
  50 0.495 2 0.18328
  51 0.505 1 0.0916401
  52 0.515 4 1.36694
  53 0.525 3 0.27492
  54 0.535 1 0.0916401
  55 0.545 0 0
  56 0.555 5 3.45933
  57 0.565 1 0.0916401
  58 0.575 2 1.18366
  59 0.585 2 0.18328
  60 0.595 0 0
  61 0.605 1 1.09202
  62 0.615 3 1.2753
  63 0.625 5 1.45858
  64 0.635 2 1.18366
  65 0.645 2 1.18366
  66 0.655 4 0.36656
  67 0.665 1 0.0916401
  68 0.675 1 1.09202
  69 0.685 2 2.18404
  70 0.695 1 0.0916401
  71 0.705 3 1.2753
  72 0.715 0 0
  73 0.725 2 1.18366
  74 0.735 0 0
  75 0.745 0 0
  76 0.755 2 0.18328
  77 0.765 1 0.0916401
  78 0.775 3 0.27492
  79 0.785 1 0.0916401
  80 0.795 1 0.0916401
  81 0.805 1 0.0916401
  82 0.815 0 0
  83 0.825 3 1.2753
  84 0.835 1 0.0916401
  85 0.845 0 0
  86 0.855 3 1.2753
  87 0.865 0 0
  88 0.875 5 2.45896
  89 0.885 2 1.18366
  90 0.895 2 1.18366
  91 0.905 2 0.18328
  92 0.915 2 0.18328
  93 0.925 2 1.18366
  94 0.935 3 2.27568
  95 0.945 1 1.09202
  96 0.955 1 1.09202
  97 0.965 2 0.18328
  98 0.975 2 1.18366
  99 0.985 2 1.18366
  100 0.995 2 0.18328
4100 100 186
  1 0.005 2 0.181278
  2 0.015 1 0.090639
  3 0.025 3 2.25082
  4 0.035 4 1.35201
  5 0.045 1 1.08009
  6 0.055 1 1.08009
  7 0.065 3 1.26137
  8 0.075 1 0.090639
  9 0.085 4 1.35201
  10 0.095 3 1.26137
  11 0.105 3 1.26137
  12 0.115 1 1.08009
  13 0.125 4 0.362556
  14 0.135 0 0
  15 0.145 3 0.271917
  16 0.155 0 0
  17 0.165 0 0
  18 0.175 2 1.17073
  19 0.185 1 1.08009
  20 0.195 0 0
  21 0.205 4 0.362556
  22 0.215 1 1.08009
  23 0.225 0 0
  24 0.235 1 0.090639
  25 0.245 1 1.08009
  26 0.255 5 2.4321
  27 0.265 3 2.25082
  28 0.275 0 0
  29 0.285 3 0.271917
  30 0.295 2 0.181278
  31 0.305 2 0.181278
  32 0.315 3 1.26137
  33 0.325 2 1.17073
  34 0.335 2 0.181278
  35 0.345 1 0.090639
  36 0.355 2 1.17073
  37 0.365 0 0
  38 0.375 1 1.08009
  39 0.385 3 1.26137
  40 0.395 4 1.35201
  41 0.405 0 0
  42 0.415 2 1.17073
  43 0.425 2 0.181278
  44 0.435 2 0.181278
  45 0.445 4 2.34146
  46 0.455 3 1.26137
  47 0.465 3 2.25082
  48 0.475 2 1.17073
  49 0.485 3 2.25082
  50 0.495 1 0.090639
  51 0.505 2 0.181278
  52 0.515 4 1.35201
  53 0.525 2 0.181278
  54 0.535 0 0
  55 0.545 3 2.25082
  56 0.555 2 1.17073
  57 0.565 3 0.271917
  58 0.575 2 1.17073
  59 0.585 1 1.08009
  60 0.595 1 0.090639
  61 0.605 0 0
  62 0.615 2 1.17073
  63 0.625 3 0.271917
  64 0.635 3 0.271917
  65 0.645 4 3.33091
  66 0.655 2 1.17073
  67 0.665 1 0.090639
  68 0.675 2 0.181278
  69 0.685 0 0
  70 0.695 3 2.25082
  71 0.705 2 0.181278
  72 0.715 0 0
  73 0.725 0 0
  74 0.735 3 2.25082
  75 0.745 1 0.090639
  76 0.755 1 0.090639
  77 0.765 0 0
  78 0.775 3 0.271917
  79 0.785 2 0.181278
  80 0.795 0 0
  81 0.805 1 0.090639
  82 0.815 0 0
  83 0.825 4 1.35201
  84 0.835 1 0.090639
  85 0.845 1 0.090639
  86 0.855 2 1.17073
  87 0.865 2 2.16018
  88 0.875 2 1.17073
  89 0.885 2 0.181278
  90 0.895 3 0.271917
  91 0.905 2 1.17073
  92 0.915 2 1.17073
  93 0.925 0 0
  94 0.935 0 0
  95 0.945 2 2.16018
  96 0.955 1 0.090639
  97 0.965 4 1.35201
  98 0.975 3 1.26137
  99 0.985 1 0.090639
  100 0.995 2 1.17073
4200 100 186
  1 0.005 0 0
  2 0.015 4 0.360482
  3 0.025 2 0.180241
  4 0.035 1 0.0901205
  5 0.045 3 1.25415
  6 0.055 4 4.29564
  7 0.065 0 0
  8 0.075 1 0.0901205
  9 0.085 3 1.25415
  10 0.095 1 1.07391
  11 0.105 5 1.43439
  12 0.115 3 0.270362
  13 0.125 1 1.07391
  14 0.135 1 0.0901205
  15 0.145 0 0
  16 0.155 2 0.180241
  17 0.165 0 0
  18 0.175 1 0.0901205
  19 0.185 2 2.14782
  20 0.195 3 0.270362
  21 0.205 3 1.25415
  22 0.215 0 0
  23 0.225 0 0
  24 0.235 2 1.16403
  25 0.245 0 0
  26 0.255 3 3.22173
  27 0.265 4 0.360482
  28 0.275 1 1.07391
  29 0.285 3 0.270362
  30 0.295 2 0.180241
  31 0.305 0 0
  32 0.315 1 0.0901205
  33 0.325 3 1.25415
  34 0.335 1 0.0901205
  35 0.345 3 1.25415
  36 0.355 1 0.0901205
  37 0.365 3 1.25415
  38 0.375 4 2.32806
  39 0.385 3 0.270362
  40 0.395 1 1.07391
  41 0.405 2 0.180241
  42 0.415 1 1.07391
  43 0.425 3 1.25415
  44 0.435 1 0.0901205
  45 0.445 2 0.180241
  46 0.455 3 2.23794
  47 0.465 4 1.34427
  48 0.475 2 2.14782
  49 0.485 1 1.07391
  50 0.495 4 1.34427
  51 0.505 0 0
  52 0.515 3 1.25415
  53 0.525 3 0.270362
  54 0.535 3 2.23794
  55 0.545 2 1.16403
  56 0.555 4 1.34427
  57 0.565 0 0
  58 0.575 2 0.180241
  59 0.585 0 0
  60 0.595 1 1.07391
  61 0.605 3 1.25415
  62 0.615 2 0.180241
  63 0.625 1 0.0901205
  64 0.635 1 0.0901205
  65 0.645 3 1.25415
  66 0.655 4 1.34427
  67 0.665 1 1.07391
  68 0.675 1 1.07391
  69 0.685 0 0
  70 0.695 2 1.16403
  71 0.705 1 0.0901205
  72 0.715 1 0.0901205
  73 0.725 1 1.07391
  74 0.735 1 0.0901205
  75 0.745 3 1.25415
  76 0.755 0 0
  77 0.765 1 0.0901205
  78 0.775 2 0.180241
  79 0.785 2 1.16403
  80 0.795 4 1.34427
  81 0.805 1 0.0901205
  82 0.815 1 0.0901205
  83 0.825 1 0.0901205
  84 0.835 1 0.0901205
  85 0.845 2 0.180241
  86 0.855 2 1.16403
  87 0.865 3 2.23794
  88 0.875 1 0.0901205
  89 0.885 5 2.41818
  90 0.895 0 0
  91 0.905 3 1.25415
  92 0.915 3 1.25415
  93 0.925 0 0
  94 0.935 1 1.07391
  95 0.945 2 1.16403
  96 0.955 2 0.180241
  97 0.965 3 1.25415
  98 0.975 0 0
  99 0.985 2 0.180241
  100 0.995 3 2.23794
4300 100 186
  1 0.005 6 1.51702
  2 0.015 1 0.0896777
  3 0.025 1 0.0896777
  4 0.035 1 1.06863
  5 0.045 6 3.47494
  6 0.055 0 0
  7 0.065 1 0.0896777
  8 0.075 2 1.15831
  9 0.085 2 2.13727
  10 0.095 1 0.0896777
  11 0.105 3 0.269033
  12 0.115 2 2.13727
  13 0.125 3 1.24799
  14 0.135 1 0.0896777
  15 0.145 2 0.179355
  16 0.155 1 0.0896777
  17 0.165 1 0.0896777
  18 0.175 1 0.0896777
  19 0.185 3 1.24799
  20 0.195 2 2.13727
  21 0.205 2 0.179355
  22 0.215 1 0.0896777
  23 0.225 1 0.0896777
  24 0.235 1 1.06863
  25 0.245 0 0
  26 0.255 4 2.31662
  27 0.265 0 0
  28 0.275 3 2.22695
  29 0.285 0 0
  30 0.295 5 0.448389
  31 0.305 2 0.179355
  32 0.315 1 0.0896777
  33 0.325 2 0.179355
  34 0.335 1 0.0896777
  35 0.345 3 1.24799
  36 0.355 2 1.15831
  37 0.365 5 3.38526
  38 0.375 0 0
  39 0.385 3 0.269033
  40 0.395 2 0.179355
  41 0.405 2 0.179355
  42 0.415 3 2.22695
  43 0.425 1 0.0896777
  44 0.435 1 0.0896777
  45 0.445 4 4.27454
  46 0.455 2 0.179355
  47 0.465 3 2.22695
  48 0.475 2 1.15831
  49 0.485 1 0.0896777
  50 0.495 2 1.15831
  51 0.505 1 0.0896777
  52 0.515 2 0.179355
  53 0.525 4 0.358711
  54 0.535 4 2.31662
  55 0.545 1 1.06863
  56 0.555 1 1.06863
  57 0.565 3 1.24799
  58 0.575 1 0.0896777
  59 0.585 0 0
  60 0.595 0 0
  61 0.605 1 0.0896777
  62 0.615 8 2.67533
  63 0.625 1 0.0896777
  64 0.635 1 0.0896777
  65 0.645 2 0.179355
  66 0.655 2 2.13727
  67 0.665 2 1.15831
  68 0.675 1 0.0896777
  69 0.685 2 0.179355
  70 0.695 0 0
  71 0.705 2 2.13727
  72 0.715 0 0
  73 0.725 5 2.4063
  74 0.735 1 0.0896777
  75 0.745 2 0.179355
  76 0.755 1 0.0896777
  77 0.765 1 1.06863
  78 0.775 0 0
  79 0.785 1 0.0896777
  80 0.795 4 1.33767
  81 0.805 1 0.0896777
  82 0.815 6 0.538066
  83 0.825 2 2.13727
  84 0.835 0 0
  85 0.845 1 0.0896777
  86 0.855 0 0
  87 0.865 3 2.22695
  88 0.875 6 1.51702
  89 0.885 1 1.06863
  90 0.895 2 1.15831
  91 0.905 0 0
  92 0.915 0 0
  93 0.925 1 1.06863
  94 0.935 3 1.24799
  95 0.945 0 0
  96 0.955 3 1.24799
  97 0.965 1 0.0896777
  98 0.975 3 0.269033
  99 0.985 0 0
  100 0.995 0 0
4400 100 186
  1 0.005 1 0.0886098
  2 0.015 2 1.14452
  3 0.025 2 0.17722
  4 0.035 3 1.23313
  5 0.045 6 3.43355
  6 0.055 0 0
  7 0.065 0 0
  8 0.075 0 0
  9 0.085 2 0.17722
  10 0.095 6 4.40085
  11 0.105 3 0.265829
  12 0.115 1 0.0886098
  13 0.125 1 1.05591
  14 0.135 1 1.05591
  15 0.145 0 0
  16 0.155 2 0.17722
  17 0.165 1 0.0886098
  18 0.175 1 0.0886098
  19 0.185 2 0.17722
  20 0.195 2 0.17722
  21 0.205 3 2.20043
  22 0.215 2 0.17722
  23 0.225 2 2.11182
  24 0.235 1 0.0886098
  25 0.245 1 1.05591
  26 0.255 1 1.05591
  27 0.265 1 0.0886098
  28 0.275 1 1.05591
  29 0.285 6 1.49896
  30 0.295 1 0.0886098
  31 0.305 3 0.265829
  32 0.315 0 0
  33 0.325 1 0.0886098
  34 0.335 0 0
  35 0.345 1 0.0886098
  36 0.355 3 1.23313
  37 0.365 3 1.23313
  38 0.375 7 2.55486
  39 0.385 1 1.05591
  40 0.395 2 0.17722
  41 0.405 2 0.17722
  42 0.415 2 1.14452
  43 0.425 4 1.32174
  44 0.435 0 0
  45 0.445 3 2.20043
  46 0.455 1 1.05591
  47 0.465 5 2.37764
  48 0.475 1 1.05591
  49 0.485 1 1.05591
  50 0.495 0 0
  51 0.505 1 0.0886098
  52 0.515 5 1.41035
  53 0.525 2 1.14452
  54 0.535 4 2.28904
  55 0.545 3 0.265829
  56 0.555 3 1.23313
  57 0.565 2 1.14452
  58 0.575 1 0.0886098
  59 0.585 1 0.0886098
  60 0.595 0 0
  61 0.605 4 0.354439
  62 0.615 1 1.05591
  63 0.625 2 1.14452
  64 0.635 5 2.37764
  65 0.645 0 0
  66 0.655 1 0.0886098
  67 0.665 1 0.0886098
  68 0.675 3 1.23313
  69 0.685 0 0
  70 0.695 2 0.17722
  71 0.705 2 2.11182
  72 0.715 1 1.05591
  73 0.725 6 1.49896
  74 0.735 1 0.0886098
  75 0.745 2 1.14452
  76 0.755 2 0.17722
  77 0.765 1 1.05591
  78 0.775 3 1.23313
  79 0.785 0 0
  80 0.795 0 0
  81 0.805 5 0.443049
  82 0.815 2 1.14452
  83 0.825 0 0
  84 0.835 4 1.32174
  85 0.845 0 0
  86 0.855 1 0.0886098
  87 0.865 3 2.20043
  88 0.875 2 1.14452
  89 0.885 1 0.0886098
  90 0.895 0 0
  91 0.905 1 0.0886098
  92 0.915 3 2.20043
  93 0.925 2 0.17722
  94 0.935 1 1.05591
  95 0.945 0 0
  96 0.955 4 1.32174
  97 0.965 1 0.0886098
  98 0.975 0 0
  99 0.985 0 0
  100 0.995 2 0.17722
4500 100 186
  1 0.005 0 0
  2 0.015 0 0
  3 0.025 3 1.21283
  4 0.035 3 1.21283
  5 0.045 1 0.0871512
  6 0.055 4 1.29998
  7 0.065 1 0.0871512
  8 0.075 2 1.12568
  9 0.085 2 1.12568
  10 0.095 1 1.03853
  11 0.105 2 0.174302
  12 0.115 3 2.16421
  13 0.125 0 0
  14 0.135 1 0.0871512
  15 0.145 3 2.16421
  16 0.155 1 0.0871512
  17 0.165 0 0
  18 0.175 0 0
  19 0.185 3 0.261454
  20 0.195 1 0.0871512
  21 0.205 5 1.38713
  22 0.215 2 1.12568
  23 0.225 2 1.12568
  24 0.235 2 1.12568
  25 0.245 0 0
  26 0.255 1 0.0871512
  27 0.265 3 1.21283
  28 0.275 2 1.12568
  29 0.285 2 1.12568
  30 0.295 3 1.21283
  31 0.305 0 0
  32 0.315 1 0.0871512
  33 0.325 1 0.0871512
  34 0.335 2 1.12568
  35 0.345 1 0.0871512
  36 0.355 2 0.174302
  37 0.365 4 1.29998
  38 0.375 5 0.435756
  39 0.385 4 2.25136
  40 0.395 1 0.0871512
  41 0.405 2 0.174302
  42 0.415 0 0
  43 0.425 3 3.11558
  44 0.435 3 2.16421
  45 0.445 3 0.261454
  46 0.455 4 3.20273
  47 0.465 1 1.03853
  48 0.475 2 1.12568
  49 0.485 2 0.174302
  50 0.495 1 0.0871512
  51 0.505 2 1.12568
  52 0.515 2 0.174302
  53 0.525 5 1.38713
  54 0.535 1 0.0871512
  55 0.545 3 2.16421
  56 0.555 2 1.12568
  57 0.565 2 1.12568
  58 0.575 3 1.21283
  59 0.585 2 0.174302
  60 0.595 2 0.174302
  61 0.605 1 1.03853
  62 0.615 1 1.03853
  63 0.625 2 0.174302
  64 0.635 2 0.174302
  65 0.645 3 2.16421
  66 0.655 2 0.174302
  67 0.665 2 0.174302
  68 0.675 0 0
  69 0.685 4 2.25136
  70 0.695 1 1.03853
  71 0.705 3 1.21283
  72 0.715 1 0.0871512
  73 0.725 2 0.174302
  74 0.735 2 0.174302
  75 0.745 1 0.0871512
  76 0.755 3 1.21283
  77 0.765 2 1.12568
  78 0.775 2 1.12568
  79 0.785 2 0.174302
  80 0.795 2 1.12568
  81 0.805 2 0.174302
  82 0.815 1 1.03853
  83 0.825 1 0.0871512
  84 0.835 1 0.0871512
  85 0.845 1 1.03853
  86 0.855 1 0.0871512
  87 0.865 1 0.0871512
  88 0.875 1 0.0871512
  89 0.885 3 2.16421
  90 0.895 1 0.0871512
  91 0.905 0 0
  92 0.915 1 0.0871512
  93 0.925 3 3.11558
  94 0.935 0 0
  95 0.945 3 1.21283
  96 0.955 3 0.261454
  97 0.965 1 0.0871512
  98 0.975 1 0.0871512
  99 0.985 3 0.261454
  100 0.995 1 1.03853
4600 100 186
  1 0.005 4 2.22666
  2 0.015 1 0.0861951
  3 0.025 3 0.258585
  4 0.035 3 0.258585
  5 0.045 1 1.02713
  6 0.055 1 1.02713
  7 0.065 1 1.02713
  8 0.075 0 0
  9 0.085 1 0.0861951
  10 0.095 1 1.02713
  11 0.105 1 0.0861951
  12 0.115 5 0.430975
  13 0.125 2 2.05427
  14 0.135 3 1.19952
  15 0.145 0 0
  16 0.155 1 0.0861951
  17 0.165 2 1.11333
  18 0.175 2 0.17239
  19 0.185 1 0.0861951
  20 0.195 1 1.02713
  21 0.205 3 1.19952
  22 0.215 4 1.28572
  23 0.225 1 1.02713
  24 0.235 0 0
  25 0.245 0 0
  26 0.255 2 1.11333
  27 0.265 3 1.19952
  28 0.275 4 2.22666
  29 0.285 1 0.0861951
  30 0.295 3 0.258585
  31 0.305 0 0
  32 0.315 0 0
  33 0.325 4 1.28572
  34 0.335 1 0.0861951
  35 0.345 1 0.0861951
  36 0.355 3 1.19952
  37 0.365 2 0.17239
  38 0.375 2 1.11333
  39 0.385 2 0.17239
  40 0.395 4 1.28572
  41 0.405 2 1.11333
  42 0.415 1 1.02713
  43 0.425 2 0.17239
  44 0.435 2 2.05427
  45 0.445 3 0.258585
  46 0.455 5 3.25379
  47 0.465 1 0.0861951
  48 0.475 3 1.19952
  49 0.485 1 1.02713
  50 0.495 2 1.11333
  51 0.505 2 1.11333
  52 0.515 3 0.258585
  53 0.525 2 0.17239
  54 0.535 0 0
  55 0.545 4 2.22666
  56 0.555 4 3.1676
  57 0.565 3 1.19952
  58 0.575 0 0
  59 0.585 2 0.17239
  60 0.595 2 0.17239
  61 0.605 1 0.0861951
  62 0.615 3 1.19952
  63 0.625 2 2.05427
  64 0.635 4 0.34478
  65 0.645 2 0.17239
  66 0.655 1 1.02713
  67 0.665 1 0.0861951
  68 0.675 2 1.11333
  69 0.685 2 0.17239
  70 0.695 1 0.0861951
  71 0.705 2 1.11333
  72 0.715 1 1.02713
  73 0.725 2 1.11333
  74 0.735 3 1.19952
  75 0.745 0 0
  76 0.755 3 0.258585
  77 0.765 3 1.19952
  78 0.775 2 0.17239
  79 0.785 1 0.0861951
  80 0.795 2 0.17239
  81 0.805 1 1.02713
  82 0.815 3 2.14046
  83 0.825 2 0.17239
  84 0.835 1 0.0861951
  85 0.845 0 0
  86 0.855 2 1.11333
  87 0.865 1 0.0861951
  88 0.875 1 0.0861951
  89 0.885 2 1.11333
  90 0.895 2 1.11333
  91 0.905 1 1.02713
  92 0.915 1 0.0861951
  93 0.925 2 0.17239
  94 0.935 3 2.14046
  95 0.945 0 0
  96 0.955 2 0.17239
  97 0.965 4 2.22666
  98 0.975 0 0
  99 0.985 2 0.17239
  100 0.995 0 0
4700 100 186
  1 0.005 4 1.28819
  2 0.015 0 0
  3 0.025 3 2.14457
  4 0.035 3 1.20183
  5 0.045 0 0
  6 0.055 1 0.0863606
  7 0.065 0 0
  8 0.075 1 0.0863606
  9 0.085 0 0
  10 0.095 2 1.11547
  11 0.105 2 1.11547
  12 0.115 1 0.0863606
  13 0.125 0 0
  14 0.135 3 0.259082
  15 0.145 4 1.28819
  16 0.155 1 1.02911
  17 0.165 2 0.172721
  18 0.175 4 1.28819
  19 0.185 1 1.02911
  20 0.195 2 1.11547
  21 0.205 1 0.0863606
  22 0.215 2 1.11547
  23 0.225 1 1.02911
  24 0.235 1 1.02911
  25 0.245 0 0
  26 0.255 1 0.0863606
  27 0.265 1 0.0863606
  28 0.275 4 3.17368
  29 0.285 2 0.172721
  30 0.295 2 0.172721
  31 0.305 1 0.0863606
  32 0.315 1 0.0863606
  33 0.325 2 0.172721
  34 0.335 1 0.0863606
  35 0.345 4 1.28819
  36 0.355 2 1.11547
  37 0.365 4 0.345442
  38 0.375 0 0
  39 0.385 2 2.05821
  40 0.395 2 1.11547
  41 0.405 3 1.20183
  42 0.415 1 0.0863606
  43 0.425 2 0.172721
  44 0.435 4 1.28819
  45 0.445 1 1.02911
  46 0.455 4 3.17368
  47 0.465 1 0.0863606
  48 0.475 3 0.259082
  49 0.485 2 0.172721
  50 0.495 1 0.0863606
  51 0.505 1 1.02911
  52 0.515 5 3.26004
  53 0.525 2 1.11547
  54 0.535 1 0.0863606
  55 0.545 3 2.14457
  56 0.555 1 0.0863606
  57 0.565 2 1.11547
  58 0.575 5 2.31729
  59 0.585 1 0.0863606
  60 0.595 2 0.172721
  61 0.605 3 0.259082
  62 0.615 4 1.28819
  63 0.625 3 1.20183
  64 0.635 1 0.0863606
  65 0.645 0 0
  66 0.655 1 1.02911
  67 0.665 3 0.259082
  68 0.675 2 1.11547
  69 0.685 2 2.05821
  70 0.695 1 0.0863606
  71 0.705 2 1.11547
  72 0.715 1 0.0863606
  73 0.725 0 0
  74 0.735 1 0.0863606
  75 0.745 4 2.23093
  76 0.755 2 0.172721
  77 0.765 0 0
  78 0.775 2 0.172721
  79 0.785 3 0.259082
  80 0.795 4 1.28819
  81 0.805 2 1.11547
  82 0.815 2 1.11547
  83 0.825 3 1.20183
  84 0.835 1 0.0863606
  85 0.845 1 0.0863606
  86 0.855 3 1.20183
  87 0.865 1 0.0863606
  88 0.875 1 1.02911
  89 0.885 1 0.0863606
  90 0.895 1 1.02911
  91 0.905 1 1.02911
  92 0.915 2 0.172721
  93 0.925 1 0.0863606
  94 0.935 1 1.02911
  95 0.945 3 3.08732
  96 0.955 2 1.11547
  97 0.965 2 0.172721
  98 0.975 2 0.172721
  99 0.985 4 0.345442
  100 0.995 0 0
4800 100 186
  1 0.005 2 0.173899
  2 0.015 2 1.12307
  3 0.025 2 1.12307
  4 0.035 1 1.03612
  5 0.045 1 1.03612
  6 0.055 1 0.0869495
  7 0.065 0 0
  8 0.075 0 0
  9 0.085 3 1.21002
  10 0.095 3 1.21002
  11 0.105 1 0.0869495
  12 0.115 1 0.0869495
  13 0.125 1 0.0869495
  14 0.135 3 0.260848
  15 0.145 2 1.12307
  16 0.155 2 0.173899
  17 0.165 1 0.0869495
  18 0.175 3 3.10837
  19 0.185 0 0
  20 0.195 0 0
  21 0.205 2 0.173899
  22 0.215 4 2.24615
  23 0.225 0 0
  24 0.235 1 1.03612
  25 0.245 3 1.21002
  26 0.255 2 0.173899
  27 0.265 1 0.0869495
  28 0.275 1 1.03612
  29 0.285 1 0.0869495
  30 0.295 1 1.03612
  31 0.305 4 1.29697
  32 0.315 1 0.0869495
  33 0.325 2 0.173899
  34 0.335 1 1.03612
  35 0.345 3 1.21002
  36 0.355 1 0.0869495
  37 0.365 1 0.0869495
  38 0.375 2 0.173899
  39 0.385 5 2.3331
  40 0.395 4 1.29697
  41 0.405 1 0.0869495
  42 0.415 2 0.173899
  43 0.425 1 1.03612
  44 0.435 5 2.3331
  45 0.445 1 1.03612
  46 0.455 3 0.260848
  47 0.465 4 1.29697
  48 0.475 0 0
  49 0.485 3 2.1592
  50 0.495 1 1.03612
  51 0.505 3 2.1592
  52 0.515 1 0.0869495
  53 0.525 1 1.03612
  54 0.535 2 1.12307
  55 0.545 1 0.0869495
  56 0.555 6 2.42005
  57 0.565 3 0.260848
  58 0.575 2 1.12307
  59 0.585 3 1.21002
  60 0.595 2 0.173899
  61 0.605 2 1.12307
  62 0.615 3 1.21002
  63 0.625 2 0.173899
  64 0.635 2 1.12307
  65 0.645 1 0.0869495
  66 0.655 1 0.0869495
  67 0.665 2 1.12307
  68 0.675 3 1.21002
  69 0.685 2 2.07225
  70 0.695 1 0.0869495
  71 0.705 2 0.173899
  72 0.715 0 0
  73 0.725 0 0
  74 0.735 3 1.21002
  75 0.745 2 0.173899
  76 0.755 1 0.0869495
  77 0.765 1 1.03612
  78 0.775 4 0.347798
  79 0.785 1 0.0869495
  80 0.795 3 1.21002
  81 0.805 1 1.03612
  82 0.815 2 0.173899
  83 0.825 2 0.173899
  84 0.835 1 1.03612
  85 0.845 3 1.21002
  86 0.855 3 1.21002
  87 0.865 3 1.21002
  88 0.875 2 1.12307
  89 0.885 1 0.0869495
  90 0.895 0 0
  91 0.905 2 2.07225
  92 0.915 0 0
  93 0.925 1 0.0869495
  94 0.935 1 1.03612
  95 0.945 1 1.03612
  96 0.955 1 1.03612
  97 0.965 3 0.260848
  98 0.975 5 1.38392
  99 0.985 0 0
  100 0.995 4 0.347798
4900 100 186
  1 0.005 1 0.087914
  2 0.015 4 2.27106
  3 0.025 3 1.22345
  4 0.035 1 0.087914
  5 0.045 0 0
  6 0.055 1 0.087914
  7 0.065 2 1.13553
  8 0.075 3 0.263742
  9 0.085 1 1.04762
  10 0.095 1 1.04762
  11 0.105 2 0.175828
  12 0.115 1 0.087914
  13 0.125 2 0.175828
  14 0.135 1 0.087914
  15 0.145 3 0.263742
  16 0.155 1 0.087914
  17 0.165 2 1.13553
  18 0.175 3 3.14285
  19 0.185 1 1.04762
  20 0.195 1 1.04762
  21 0.205 2 1.13553
  22 0.215 1 0.087914
  23 0.225 2 0.175828
  24 0.235 0 0
